image_id,x,y,w,h,gt_icdas,y_ge1,mask_ge1,y_ge2,mask_ge2,y_ge3,mask_ge3,y_ge4,mask_ge4,y_ge5,mask_ge5,y_ge6,mask_ge6
0a339b03-239.jpg,1522.5404,419.1338,226.9576,292.1641,1,1,1,0,1,0,1,0,1,0,1,0,1
0a339b03-239.jpg,1329.9879,677.6242,140.4694,158.3995,1,1,1,0,1,0,1,0,1,0,1,0,1
0a339b03-239.jpg,1460.4991,692.2823,156.4147,188.6797,1,1,1,0,1,0,1,0,1,0,1,0,1
0a339b03-239.jpg,1604.9772,709.2666,89.035,161.8473,1,1,1,0,1,0,1,0,1,0,1,0,1
0a339b03-239.jpg,1715.9424,433.9158,110.5675,252.6094,1,1,1,0,1,0,1,0,1,0,1,0,1
0a339b03-239.jpg,1811.2528,440.3784,98.4695,240.2447,1,1,1,0,1,0,1,0,1,0,1,0,1
0a339b03-239.jpg,1682.6854,680.2427,122.5128,200.6428,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,691.9835,602.8389,126.3791,155.3909,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,596.0683,607.496,120.3274,139.0406,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,555.3941,641.7482,91.3867,102.4358,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,476.3066,628.5434,111.5939,106.0721,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,411.8652,617.7424,94.6829,102.4282,2,1,1,1,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,913.2785,707.8665,119.3632,111.585,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,797.5669,729.1749,106.4516,87.3414,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,448.3564,718.8552,118.5385,73.3129,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,524.7302,725.8075,134.798,104.9339,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1549.3513,740.3577,127.2919,102.7731,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1659.4753,644.4661,72.2999,95.4675,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1653.5415,721.347,105.3643,107.9885,1,1,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1117.4774,0.2911,569.7731,102.0404,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1109.9568,0.0,581.484,106.7121,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1253.7802,0.0,409.3854,101.4763,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1227.7073,0.0312,436.0966,93.7083,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1217.9236,0.2878,450.6351,102.6742,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1156.4559,0.166,533.4835,98.1815,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1251.4868,0.0,414.3165,89.7278,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1186.4739,0.2227,426.6399,107.9638,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,783.9412,0.0,650.1316,135.3279,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1312.0983,0.0,346.964,97.0791,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,767.8317,0.0,674.0027,139.7881,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1117.7518,0.2413,576.953,102.4878,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1305.6643,0.0,359.3809,86.0825,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1306.2751,0.0,355.8885,90.5448,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1254.7268,0.2334,408.0673,97.0018,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1269.1531,0.0483,392.436,99.2597,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1305.4752,0.0,356.6761,100.6265,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1146.3613,0.0,546.4861,105.206,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,712.7074,0.0,703.1775,138.8693,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,731.1788,0.0,683.2527,134.6252,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1117.7789,0.0,475.4362,101.9205,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1105.4287,0.0,587.715,107.4203,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1232.672,0.8226,425.6194,99.8433,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,716.1903,0.0331,623.9302,133.8402,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,693.0798,0.0942,656.7001,138.2059,0,0,1,0,1,0,1,0,1,0,1,0,1
0b700680-102.jpg,1326.3093,0.0,336.7488,84.2823,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,151.573,385.7328,229.604,219.0961,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,138.0951,551.409,260.5444,161.8417,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,371.4614,485.9684,231.2807,219.6867,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,349.6135,662.1991,279.0642,179.8881,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,572.1899,522.6986,160.6643,210.1096,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,698.562,473.686,187.5156,277.7837,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,746.8712,711.8385,224.6891,238.4019,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,856.6511,436.3344,269.1682,337.8775,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1122.3341,479.9876,261.1779,309.8979,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,965.937,689.1115,232.8669,274.9581,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1353.3713,446.0973,316.9753,361.6696,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1643.0088,488.8232,286.3773,321.4408,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1583.8656,774.8839,178.387,118.4529,1,1,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1892.6561,776.1034,77.235,67.4604,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1892.5831,775.6295,78.7952,67.8482,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1888.8092,776.2792,86.3807,66.4984,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1882.4316,771.6393,77.4323,69.5961,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1891.4497,776.8582,83.3008,65.3952,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1890.366,777.7645,79.4094,64.1743,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1889.5619,779.6873,86.3892,62.33,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1893.5039,778.9305,84.3262,64.4329,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,372.9046,498.4109,73.7194,166.8714,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1887.3461,773.3582,78.0659,69.0233,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,375.131,501.1849,77.8857,166.0206,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1889.9658,775.2292,82.4661,69.0267,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1889.8057,778.4254,81.1515,64.6949,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1888.4911,775.4637,84.7069,66.5051,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1889.7766,774.666,83.5098,67.5641,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1891.1122,778.3201,82.4108,63.6887,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,1855.2349,773.5364,122.6532,70.7635,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,850.5025,993.6791,290.8093,225.8344,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,0.0,1162.1414,338.3221,137.8586,0,0,1,0,1,0,1,0,1,0,1,0,1
0e895a97-203.jpg,0.0,1114.327,289.2704,185.673,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1346.6005,405.5188,152.5438,211.8672,1,1,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1431.4115,575.9919,190.952,172.2662,3,1,1,1,1,1,1,0,1,0,1,0,1
0f593e7b-175.jpg,1535.5055,448.4426,151.6964,142.3514,1,1,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1591.5652,539.0529,171.597,119.1133,3,1,1,1,1,1,1,0,1,0,1,0,1
0f593e7b-175.jpg,1741.8083,518.4373,69.4625,63.4594,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1742.1768,519.372,69.0598,64.0005,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1737.1857,521.6376,69.5167,61.0816,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1736.9982,518.9117,70.6783,64.6403,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1739.6372,516.1428,69.735,66.2728,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1739.1155,515.3078,70.6674,68.8944,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1739.9944,521.7565,66.9701,60.8909,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1740.9165,519.6569,68.6992,65.3998,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1737.9005,518.6124,71.2754,67.7029,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1739.5397,515.5967,70.9366,71.1281,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1741.2949,513.6415,68.1422,70.1437,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1742.4231,506.4805,74.2271,78.4785,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1739.4371,509.0964,71.3715,75.9766,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1746.0571,516.0425,65.0459,66.2299,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1640.7738,450.1194,53.7354,132.7671,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1756.7917,552.608,56.8717,67.5277,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,0.0,0.0,20.7383,254.8602,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1962.1615,549.6106,37.8385,289.4567,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,853.4682,941.342,132.5886,54.8323,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1748.3352,544.1054,77.1389,88.7594,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,854.8568,938.4916,130.5845,59.2773,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1644.8782,451.1794,48.6005,127.2469,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1949.4205,543.7349,50.5795,307.1877,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1856.9248,531.0635,107.5272,156.6086,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1743.5791,508.863,72.7227,75.8663,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1761.1375,539.3548,76.2031,82.7963,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,0.0,0.0,53.6314,258.1866,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1976.9772,605.1262,22.9058,194.9636,0,0,1,0,1,0,1,0,1,0,1,0,1
0f593e7b-175.jpg,1975.3296,626.1266,24.3317,188.448,0,0,1,0,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,478.8349,687.7002,201.1954,188.0529,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,659.074,714.407,226.3476,201.2001,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,1078.7395,538.5272,208.9841,229.5811,1,1,1,0,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,491.0659,529.592,147.9568,177.5272,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,637.9278,542.4037,148.1437,185.3553,1,1,1,0,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,760.0251,541.0301,151.6355,195.3001,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,894.8301,532.3397,191.1351,237.0843,1,1,1,0,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,835.1001,730.7273,171.4005,227.9188,1,1,1,0,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,998.7914,714.3475,181.3048,229.9781,1,1,1,0,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,1281.2599,515.2584,240.3643,275.1793,1,1,1,0,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,1507.8105,512.1219,209.9065,271.0554,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,1625.766,740.7259,119.4198,186.8952,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,1703.207,530.6547,136.5074,219.6964,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,1809.2881,503.2805,103.054,251.3601,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,1732.3633,736.5265,100.3597,208.8646,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,1815.0034,739.7928,75.9197,153.2833,2,1,1,1,1,0,1,0,1,0,1,0,1
0fdf53de-130.jpg,630.1402,584.9564,55.8487,137.5936,0,0,1,0,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,79.7744,347.3423,120.2478,186.6409,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,189.9764,429.1617,105.2368,258.6199,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,265.7989,479.649,145.7209,236.7747,1,1,1,0,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,383.4553,469.8891,231.127,290.44,1,1,1,0,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,600.4127,498.5618,190.9313,249.2689,1,1,1,0,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,749.0844,439.2329,282.1536,327.5448,1,1,1,0,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,405.0738,700.7839,206.5278,218.738,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,602.9726,718.8154,173.8112,119.9114,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,769.02,738.1865,136.2505,79.921,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,944.9543,718.2716,94.6978,75.3338,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,1021.3177,432.748,268.0619,304.5518,1,1,1,0,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,1040.8717,726.2808,114.5308,72.4577,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,1169.1278,711.8819,122.5853,64.3284,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,1276.7428,444.3412,209.394,290.909,1,1,1,0,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,1287.6643,703.6436,200.335,138.8184,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,1472.9753,437.8713,206.4683,262.9975,1,1,1,0,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,1495.526,670.0155,162.2228,137.2153,2,1,1,1,1,0,1,0,1,0,1,0,1
100f6601-144.jpg,1661.4723,585.6893,128.7574,155.2467,2,1,1,1,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,428.4595,423.0838,158.3888,238.7688,1,1,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,417.0242,611.5825,142.6536,140.5845,1,1,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1037.1946,590.3796,148.4872,214.3278,2,1,1,1,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1322.213,639.4774,71.644,70.3228,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1761.7917,624.5247,141.9564,91.5907,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1335.292,640.8252,56.9694,71.0033,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1319.9165,639.7006,71.4948,64.3799,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1764.6438,623.8917,127.3904,98.6835,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1772.7581,614.2676,156.5762,115.1769,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1771.23,622.9697,121.3027,94.6274,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,915.7997,559.6669,127.3104,165.7396,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,0.0,0.0,14.9709,258.1366,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1344.9457,643.8381,47.5137,69.6714,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1329.5208,640.7116,62.1438,68.2743,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1765.8645,624.4285,127.8123,101.3328,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1312.0433,642.2015,77.1401,55.4884,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1764.7444,627.1963,140.3175,93.9819,0,0,1,0,1,0,1,0,1,0,1,0,1
1283b80b-164.jpg,1767.4919,623.3806,124.6589,99.5748,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,438.761,253.5956,247.6158,262.7686,2,1,1,1,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,398.4535,103.5867,228.4309,199.8883,3,1,1,1,1,1,1,0,1,0,1,0,1
137dcfeb-184.jpg,516.9333,478.6905,205.2389,171.9466,1,1,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,573.7403,633.7229,215.8592,179.9899,2,1,1,1,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,763.6282,907.3186,173.3065,175.1776,2,1,1,1,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1386.7458,676.2327,212.0172,177.8714,2,1,1,1,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1084.1949,989.3946,193.4164,181.0132,1,1,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1214.5522,903.3477,166.8367,158.6377,1,1,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1350.849,815.7803,168.439,180.0823,1,1,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1390.3727,520.447,213.9604,175.0812,1,1,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1476.6959,99.6669,241.0903,243.2693,4,1,1,1,1,1,1,1,1,0,1,0,1
137dcfeb-184.jpg,1405.2042,283.0385,250.9733,257.2274,3,1,1,1,1,1,1,0,1,0,1,0,1
137dcfeb-184.jpg,1761.4447,0.3459,238.5553,110.1614,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1774.7932,0.0,225.2068,108.6209,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1765.2622,0.2716,234.7378,109.9884,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1770.6892,0.0554,229.3108,106.6752,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1758.7155,0.0,241.1465,111.7139,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1768.7223,0.1209,231.0643,105.2467,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1761.3967,0.0,238.6033,110.2259,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,48.5079,0.0942,371.7528,183.8966,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1771.8975,0.0875,228.1025,109.2848,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1777.4489,0.2212,222.5511,110.3848,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1772.7468,0.0,227.2532,109.2434,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1781.7769,1.3611,218.2231,106.5415,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1772.3186,0.0,227.6814,107.7729,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,73.7827,0.0,395.0887,181.3357,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,65.6079,0.8185,347.0673,183.4585,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1776.0975,1.7012,223.8029,104.42,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1771.7946,0.1374,228.2054,112.9596,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1769.5903,0.0539,230.4097,110.2658,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,57.3675,0.0,379.6662,181.8727,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1764.0371,0.308,235.7872,111.3476,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1760.7445,0.0485,236.9312,112.2761,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,71.2088,0.4655,359.1709,181.7004,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,96.3531,0.2717,368.626,181.4129,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,92.2299,0.3328,368.021,181.102,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,80.4175,0.0,409.2151,180.8055,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1779.4658,0.5188,220.5342,110.2057,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1779.6512,0.0,220.3488,112.1887,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1759.4156,0.0634,237.3706,114.4524,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,48.4086,0.0,261.2668,52.6934,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1776.3777,0.328,223.6223,112.6479,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,57.5464,0.0,360.3107,183.0781,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1780.644,0.0,219.356,112.4342,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,71.6735,0.9753,346.7552,183.0634,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,57.3004,0.0,361.7003,181.09,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,65.0273,0.0753,354.0794,183.7006,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,34.4892,0.0,267.5706,65.1786,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,53.1889,0.0,273.6367,55.1981,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,63.1741,0.0,359.5138,184.2218,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,30.6208,0.0,247.5648,49.6717,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,84.6844,0.076,329.268,189.5327,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1807.3942,0.1045,192.6058,112.9086,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,0.1092,1202.5271,77.6166,97.369,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,467.1412,0.0,212.1965,20.9886,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1829.3678,59.164,170.6322,436.4387,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,71.3321,0.0434,344.1866,188.4193,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,481.9441,0.0,205.6211,22.5141,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1821.4058,63.7825,178.5942,434.6556,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1785.4795,0.0,214.5205,111.2453,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,59.1718,0.0,273.5901,83.326,0,0,1,0,1,0,1,0,1,0,1,0,1
137dcfeb-184.jpg,1789.1981,1.6447,210.8019,111.4435,0,0,1,0,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,1.5416,566.7095,94.8118,255.3848,1,1,1,0,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,69.7969,508.5938,252.0344,314.9155,2,1,1,1,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,302.6331,463.8636,292.9284,335.3126,2,1,1,1,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,576.2067,477.0801,234.0665,287.4598,1,1,1,0,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,780.0669,526.3904,208.7656,276.3056,1,1,1,0,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,972.8689,470.6601,225.9277,267.3836,1,1,1,0,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,431.3626,773.3231,125.5406,80.6934,1,1,1,0,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,728.6718,747.825,162.4245,85.6956,1,1,1,0,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,899.812,670.0441,240.9508,275.5892,1,1,1,0,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,1132.2533,591.6009,126.8661,180.4442,2,1,1,1,1,0,1,0,1,0,1,0,1
15b3a4f0-282.jpg,1123.3253,756.5163,93.2834,127.5165,2,1,1,1,1,0,1,0,1,0,1,0,1
