image,class_id,class_name,xmin,ymin,xmax,ymax,score
8b148305-247.jpg,0,0,996,1047,1161,1171,
8b148305-247.jpg,0,0,1144,999,1322,1173,
8b148305-247.jpg,1,1,1300,948,1498,1171,
8b148305-247.jpg,1,1,1357,754,1604,1012,
8b148305-247.jpg,0,0,1427,588,1684,816,
8b148305-247.jpg,1,1,1501,319,1797,652,
8b148305-247.jpg,2,2,1622,53,1826,347,
8c0fb793-81.jpg,0,0,3,376,38,537,
8c0fb793-81.jpg,0,0,13,403,143,682,
8c0fb793-81.jpg,0,0,11,679,100,875,
8c0fb793-81.jpg,1,1,115,405,438,726,
8c0fb793-81.jpg,0,0,108,685,239,876,
8c0fb793-81.jpg,0,0,241,682,398,894,
8c0fb793-81.jpg,0,0,429,395,734,738,
8c0fb793-81.jpg,0,0,422,704,578,911,
8c0fb793-81.jpg,0,0,588,674,789,916,
8c0fb793-81.jpg,0,0,719,400,988,731,
8c0fb793-81.jpg,0,0,798,644,1040,964,
8c0fb793-81.jpg,0,0,994,374,1260,723,
8c0fb793-81.jpg,0,0,1044,650,1306,940,
8c0fb793-81.jpg,1,1,1255,413,1507,714,
8c0fb793-81.jpg,0,0,1310,652,1550,897,
8c0fb793-81.jpg,0,0,1498,429,1714,663,
8c0fb793-81.jpg,1,1,1705,440,1956,645,
8c0fb793-81.jpg,1,1,1555,631,1870,833,
8c477306-142.jpg,2,2,301,761,571,1011,
8c477306-142.jpg,0,0,414,631,646,821,
8c477306-142.jpg,0,0,388,467,632,667,
8c477306-142.jpg,1,1,467,307,670,517,
8c477306-142.jpg,0,0,605,214,803,386,
8c477306-142.jpg,0,0,744,104,972,298,
8c477306-142.jpg,0,0,970,146,1202,326,
8c477306-142.jpg,0,0,1163,218,1361,384,
8c477306-142.jpg,1,1,1306,252,1512,464,
8c477306-142.jpg,1,1,1320,462,1564,661,
8c477306-142.jpg,1,1,1361,626,1597,804,
8c477306-142.jpg,2,2,1380,755,1650,1004,
8c477306-142.jpg,3,3,1389,943,1670,1136,
8c477306-142.jpg,0,0,296,1109,334,1155,
8c477306-142.jpg,0,0,336,1049,431,1201,
8c477306-142.jpg,0,0,400,1029,547,1231,
8c477306-142.jpg,0,0,540,1060,706,1256,
8c477306-142.jpg,0,0,670,1107,908,1232,
8c477306-142.jpg,0,0,908,1104,1150,1262,
8c477306-142.jpg,0,0,1143,1160,1317,1274,
8c477306-142.jpg,0,0,1311,1185,1398,1262,
8c477306-142.jpg,0,0,1351,1159,1513,1208,
8c477306-142.jpg,0,0,1513,1173,1563,1197,
8e0bfd48-4.jpg,1,1,818,1009,1056,1274,
8e0bfd48-4.jpg,0,0,1061,1000,1303,1231,
8e0bfd48-4.jpg,0,0,619,989,814,1197,
8e0bfd48-4.jpg,0,0,1253,908,1466,1119,
8e0bfd48-4.jpg,2,2,1401,753,1614,996,
8e0bfd48-4.jpg,2,2,437,845,655,1078,
8e0bfd48-4.jpg,2,2,307,659,574,865,
8e0bfd48-4.jpg,2,2,224,489,480,686,
8e0bfd48-4.jpg,2,2,126,202,437,513,
8e0bfd48-4.jpg,0,0,43,9,269,278,
8e0bfd48-4.jpg,2,2,1439,558,1700,768,
8e0bfd48-4.jpg,2,2,1478,379,1733,566,
8e0bfd48-4.jpg,2,2,1453,86,1776,382,
8e0bfd48-4.jpg,1,1,1633,3,1780,116,
8ebd65e0-42.jpg,1,1,268,325,542,628,
8ebd65e0-42.jpg,0,0,532,456,749,706,
8ebd65e0-42.jpg,0,0,722,376,1045,730,
8ebd65e0-42.jpg,0,0,1051,357,1378,714,
8ebd65e0-42.jpg,0,0,121,433,269,602,
8ebd65e0-42.jpg,0,0,6,478,167,685,
8ebd65e0-42.jpg,0,0,153,612,301,711,
8ebd65e0-42.jpg,0,0,280,605,437,784,
8ebd65e0-42.jpg,0,0,443,543,617,781,
8ebd65e0-42.jpg,0,0,1004,647,1185,787,
8ebd65e0-42.jpg,0,0,1364,409,1601,703,
8ebd65e0-42.jpg,0,0,835,707,954,781,
8ebd65e0-42.jpg,0,0,1604,363,1786,656,
8ebd65e0-42.jpg,0,0,1764,397,1881,610,
8ebd65e0-42.jpg,0,0,1862,389,1964,548,
8ebd65e0-42.jpg,0,0,1808,553,1886,620,
8ebd65e0-42.jpg,0,0,1709,615,1818,679,
8ebd65e0-42.jpg,0,0,1571,593,1703,725,
8ebd65e0-42.jpg,0,0,1394,679,1544,744,
8ebd65e0-42.jpg,0,0,696,685,755,747,
8ebd65e0-42.jpg,0,0,239,438,355,656,
90e6305a-46.jpg,3,3,155,970,462,1294,
90e6305a-46.jpg,0,0,158,760,449,980,
90e6305a-46.jpg,0,0,260,570,543,803,
90e6305a-46.jpg,0,0,355,323,599,570,
90e6305a-46.jpg,0,0,545,188,768,398,
90e6305a-46.jpg,0,0,750,46,1008,327,
90e6305a-46.jpg,0,0,1021,69,1286,307,
90e6305a-46.jpg,0,0,1230,245,1451,438,
90e6305a-46.jpg,0,0,1456,268,1678,476,
90e6305a-46.jpg,1,1,1415,531,1708,773,
90e6305a-46.jpg,1,1,1518,736,1795,964,
90e6305a-46.jpg,2,2,1525,945,1840,1224,
91819bd3-51.jpg,1,1,115,381,408,726,
91819bd3-51.jpg,0,0,218,709,327,793,
91819bd3-51.jpg,0,0,346,677,459,827,
91819bd3-51.jpg,0,0,403,424,696,750,
91819bd3-51.jpg,0,0,703,472,978,757,
91819bd3-51.jpg,0,0,462,711,618,894,
91819bd3-51.jpg,0,0,629,656,824,895,
91819bd3-51.jpg,0,0,830,640,1099,916,
91819bd3-51.jpg,0,0,983,446,1260,725,
91819bd3-51.jpg,0,0,1093,642,1369,887,
91819bd3-51.jpg,0,0,1254,478,1504,698,
91819bd3-51.jpg,0,0,1391,639,1620,806,
91819bd3-51.jpg,0,0,1482,449,1714,652,
91819bd3-51.jpg,0,0,1695,432,1907,572,
91819bd3-51.jpg,3,3,1627,537,1913,714,
91819bd3-51.jpg,0,0,1866,462,1966,545,
93742b4a-197.jpg,1,1,239,427,379,572,
93742b4a-197.jpg,1,1,258,569,446,715,
93742b4a-197.jpg,1,1,365,457,593,632,
93742b4a-197.jpg,3,3,432,620,679,774,
93742b4a-197.jpg,0,0,581,526,741,677,
93742b4a-197.jpg,0,0,734,465,940,680,
93742b4a-197.jpg,0,0,660,674,813,800,
93742b4a-197.jpg,0,0,793,623,1016,846,
93742b4a-197.jpg,0,0,910,443,1155,698,
93742b4a-197.jpg,0,0,1000,623,1230,849,
93742b4a-197.jpg,1,1,1158,465,1380,696,
93742b4a-197.jpg,0,0,1239,674,1349,758,
93742b4a-197.jpg,0,0,1384,449,1633,736,
93742b4a-197.jpg,0,0,1615,440,1850,707,
93742b4a-197.jpg,0,0,1827,467,1926,661,
93742b4a-197.jpg,0,0,1897,476,1987,687,
93742b4a-197.jpg,0,0,1829,677,1888,805,
940c127d-163.jpg,1,1,798,489,903,723,
940c127d-163.jpg,1,1,881,457,996,698,
940c127d-163.jpg,1,1,849,650,925,813,
940c127d-163.jpg,1,1,916,680,953,752,
940c127d-163.jpg,1,1,975,480,1106,699,
940c127d-163.jpg,0,0,954,692,1020,772,
940c127d-163.jpg,0,0,1096,509,1124,698,
9422353a-204.jpg,0,0,14,472,304,801,
9422353a-204.jpg,0,0,287,448,593,795,
9422353a-204.jpg,1,1,585,491,817,776,
9422353a-204.jpg,1,1,819,416,1079,750,
9422353a-204.jpg,0,0,70,785,215,868,
9422353a-204.jpg,1,1,204,747,384,906,
9422353a-204.jpg,0,0,392,736,558,937,
9422353a-204.jpg,0,0,566,717,766,935,
9422353a-204.jpg,0,0,768,676,992,959,
9422353a-204.jpg,1,1,973,713,1170,904,
9422353a-204.jpg,1,1,1053,472,1209,734,
9422353a-204.jpg,1,1,1167,546,1295,735,
9422353a-204.jpg,0,0,1127,724,1254,841,
9422353a-204.jpg,1,1,1277,480,1474,701,
9422353a-204.jpg,1,1,1459,425,1635,625,
9422353a-204.jpg,1,1,1222,669,1499,808,
9422353a-204.jpg,1,1,1452,570,1665,716,
9426ba08-43.jpg,1,1,741,460,811,720,
9426ba08-43.jpg,0,0,757,717,814,805,
9426ba08-43.jpg,0,0,817,535,879,742,
9426ba08-43.jpg,0,0,854,671,918,776,
9426ba08-43.jpg,0,0,1018,429,1099,660,
9426ba08-43.jpg,0,0,863,414,1075,704,
9426ba08-43.jpg,0,0,910,669,962,757,
964f351f-210.jpg,1,1,107,494,198,715,
964f351f-210.jpg,1,1,201,416,421,680,
964f351f-210.jpg,1,1,398,389,648,680,
964f351f-210.jpg,1,1,225,664,303,844,
964f351f-210.jpg,1,1,293,669,406,817,
964f351f-210.jpg,1,1,389,668,492,805,
964f351f-210.jpg,2,2,459,647,620,863,
964f351f-210.jpg,1,1,610,634,781,854,
964f351f-210.jpg,1,1,648,417,863,663,
964f351f-210.jpg,0,0,773,631,985,902,
964f351f-210.jpg,0,0,868,411,1083,675,
964f351f-210.jpg,1,1,1081,468,1290,698,
964f351f-210.jpg,1,1,982,636,1180,889,
964f351f-210.jpg,1,1,1180,682,1378,861,
964f351f-210.jpg,1,1,1289,532,1462,711,
964f351f-210.jpg,2,2,1379,682,1656,877,
964f351f-210.jpg,2,2,1459,520,1706,706,
964f351f-210.jpg,2,2,1704,569,1841,669,
964f351f-210.jpg,1,1,1656,700,1815,799,
97714bbb-86.jpg,0,0,6,487,48,652,
97714bbb-86.jpg,0,0,54,386,296,744,
97714bbb-86.jpg,0,0,301,370,610,730,
97714bbb-86.jpg,0,0,212,695,357,801,
97714bbb-86.jpg,0,0,360,714,532,903,
97714bbb-86.jpg,0,0,601,448,856,701,
97714bbb-86.jpg,0,0,542,628,757,930,
97714bbb-86.jpg,0,0,769,639,1024,935,
97714bbb-86.jpg,0,0,846,363,1114,703,
97714bbb-86.jpg,0,0,1107,462,1380,714,
97714bbb-86.jpg,0,0,1013,628,1273,903,
97714bbb-86.jpg,0,0,1257,660,1477,819,
97714bbb-86.jpg,4,4,1490,589,1805,763,
97714bbb-86.jpg,6,6,1652,483,1859,631,
97714bbb-86.jpg,0,0,1378,519,1588,682,
97714bbb-86.jpg,2,2,1845,521,1952,613,
97714bbb-86.jpg,1,1,1797,593,1974,680,
990e0567-54.jpg,0,0,752,398,972,645,
990e0567-54.jpg,0,0,574,419,754,648,
990e0567-54.jpg,0,0,467,435,596,653,
990e0567-54.jpg,0,0,384,467,489,660,
990e0567-54.jpg,0,0,335,464,401,645,
990e0567-54.jpg,0,0,295,417,343,599,
990e0567-54.jpg,0,0,358,650,440,782,
990e0567-54.jpg,0,0,448,647,566,800,
990e0567-54.jpg,1,1,567,644,696,817,
990e0567-54.jpg,0,0,675,639,827,822,
990e0567-54.jpg,0,0,832,632,970,817,
990e0567-54.jpg,0,0,969,416,1190,666,
990e0567-54.jpg,0,0,967,645,1067,760,
990e0567-54.jpg,0,0,1067,623,1225,824,
990e0567-54.jpg,1,1,1187,411,1343,647,
990e0567-54.jpg,0,0,1222,615,1359,803,
990e0567-54.jpg,0,0,1340,413,1466,634,
990e0567-54.jpg,0,0,1453,429,1564,629,
990e0567-54.jpg,0,0,1354,623,1453,749,
990e0567-54.jpg,0,0,1453,623,1539,725,
990e0567-54.jpg,1,1,1550,395,1609,602,
990e0567-54.jpg,1,1,1601,370,1681,562,
990e0567-54.jpg,0,0,1681,403,1735,523,
990e0567-54.jpg,0,0,1615,550,1716,623,
990e0567-54.jpg,0,0,1537,599,1644,688,
99903448-158.jpg,2,2,374,483,523,605,
99903448-158.jpg,2,2,433,607,612,720,
99903448-158.jpg,1,1,521,527,632,670,
99903448-158.jpg,1,1,619,512,773,692,
99903448-158.jpg,0,0,606,658,771,766,
99903448-158.jpg,1,1,767,509,959,723,
99903448-158.jpg,0,0,732,674,904,828,
99903448-158.jpg,2,2,954,509,1151,715,
99903448-158.jpg,1,1,908,681,1066,855,
99903448-158.jpg,1,1,1075,674,1242,872,
99903448-158.jpg,2,2,1145,463,1378,705,
99903448-158.jpg,2,2,1379,465,1593,695,
99903448-158.jpg,1,1,1229,694,1387,862,
99903448-158.jpg,1,1,1384,686,1529,862,
99903448-158.jpg,1,1,1598,500,1725,691,
99903448-158.jpg,1,1,1714,463,1813,688,
99903448-158.jpg,1,1,1525,677,1648,850,
99903448-158.jpg,1,1,1639,683,1735,846,
99903448-158.jpg,1,1,1725,677,1782,778,
99903448-158.jpg,1,1,1796,497,1839,648,
999706d9-108.jpg,0,0,562,459,1071,654,
999706d9-108.jpg,0,0,659,344,1034,462,
999706d9-108.jpg,0,0,614,223,1050,346,
999706d9-108.jpg,0,0,1018,315,1407,425,
999706d9-108.jpg,0,0,1021,438,1386,543,
999706d9-108.jpg,0,0,580,654,1066,836,
999706d9-108.jpg,0,0,748,144,1058,247,
999706d9-108.jpg,0,0,730,34,992,118,
999706d9-108.jpg,0,0,992,50,1142,108,
999706d9-108.jpg,0,0,1050,94,1268,184,
999706d9-108.jpg,0,0,1050,171,1318,221,
999706d9-108.jpg,0,0,1028,209,1331,315,
999706d9-108.jpg,0,0,749,96,1062,172,
999706d9-108.jpg,0,0,1050,549,1355,648,
999706d9-108.jpg,0,0,1041,651,1383,762,
999706d9-108.jpg,0,0,1008,767,1358,866,
999706d9-108.jpg,0,0,626,839,1030,946,
999706d9-108.jpg,0,0,1001,870,1317,962,
999706d9-108.jpg,0,0,629,946,1040,1072,
999706d9-108.jpg,0,0,983,968,1348,1067,
999706d9-108.jpg,0,0,697,1055,1050,1158,
999706d9-108.jpg,0,0,1040,1061,1290,1119,
999706d9-108.jpg,0,0,999,1116,1253,1191,
999706d9-108.jpg,0,0,709,1175,987,1249,
999706d9-108.jpg,0,0,731,1137,1004,1196,
999706d9-108.jpg,0,0,979,1175,1136,1222,
9a50228d-127.jpg,4,4,125,992,446,1244,
9a50228d-127.jpg,4,4,202,769,537,1086,
9a50228d-127.jpg,2,2,291,622,574,812,
9a50228d-127.jpg,2,2,383,291,617,503,
9a50228d-127.jpg,0,0,557,173,759,353,
9a50228d-127.jpg,1,1,729,86,966,289,
9a50228d-127.jpg,1,1,968,74,1205,286,
9a50228d-127.jpg,1,1,1160,180,1370,352,
9a50228d-127.jpg,2,2,1290,320,1520,533,
9a50228d-127.jpg,4,4,1356,645,1618,841,
9a50228d-127.jpg,4,4,1375,805,1692,1120,
9a50228d-127.jpg,5,5,1503,998,1759,1291,
9aa4cf36-22.jpg,0,0,983,355,1375,707,
9aa4cf36-22.jpg,0,0,612,384,980,696,
9aa4cf36-22.jpg,2,2,330,472,620,679,
9aa4cf36-22.jpg,1,1,100,425,331,564,
9aa4cf36-22.jpg,1,1,13,543,346,736,
9aa4cf36-22.jpg,1,1,344,648,621,868,
9aa4cf36-22.jpg,2,2,617,660,900,910,
9aa4cf36-22.jpg,0,0,918,666,1209,962,
9aa4cf36-22.jpg,0,0,1381,327,1716,623,
9aa4cf36-22.jpg,1,1,1716,307,1934,613,
9aa4cf36-22.jpg,0,0,1214,613,1458,964,
9aa4cf36-22.jpg,0,0,1453,597,1690,945,
9aa4cf36-22.jpg,0,0,1678,569,1821,899,
9c1ab3a0-179.jpg,0,0,213,343,272,456,
9c1ab3a0-179.jpg,1,1,218,487,346,601,
9c1ab3a0-179.jpg,1,1,277,537,455,681,
9c1ab3a0-179.jpg,0,0,264,403,345,533,
9c1ab3a0-179.jpg,0,0,334,453,411,572,
9c1ab3a0-179.jpg,0,0,386,426,511,613,
9c1ab3a0-179.jpg,0,0,403,582,530,722,
9c1ab3a0-179.jpg,0,0,484,396,622,628,
9c1ab3a0-179.jpg,0,0,504,581,655,779,
9c1ab3a0-179.jpg,0,0,616,395,803,654,
9c1ab3a0-179.jpg,0,0,649,631,812,804,
9c1ab3a0-179.jpg,0,0,787,379,1034,677,
9c1ab3a0-179.jpg,0,0,823,654,967,779,
9c1ab3a0-179.jpg,0,0,1018,626,1158,762,
9c1ab3a0-179.jpg,0,0,1033,355,1286,659,
9c1ab3a0-179.jpg,0,0,1280,427,1433,658,
9c1ab3a0-179.jpg,0,0,1194,642,1352,784,
9c1ab3a0-179.jpg,0,0,1363,526,1528,742,
9c1ab3a0-179.jpg,1,1,1433,317,1610,599,
9c1ab3a0-179.jpg,1,1,1606,337,1728,563,
9c1ab3a0-179.jpg,2,2,1766,335,1841,456,
9c1ab3a0-179.jpg,2,2,1598,537,1746,648,
9c1ab3a0-179.jpg,0,0,1503,546,1645,694,
9c1ab3a0-179.jpg,0,0,1702,395,1763,515,
9c1ab3a0-179.jpg,2,2,1706,454,1811,577,
9cd0d863-84.jpg,0,0,382,405,581,715,
9cd0d863-84.jpg,0,0,435,668,642,910,
9cd0d863-84.jpg,0,0,574,409,848,707,
9cd0d863-84.jpg,1,1,634,591,918,940,
9cd0d863-84.jpg,0,0,830,263,1094,593,
9cd0d863-84.jpg,0,0,862,561,1085,940,
9cd0d863-84.jpg,0,0,1069,233,1144,647,
9cd0d863-84.jpg,0,0,1131,296,1192,612,
9d58e82c-249.jpg,0,0,194,551,266,685,
9d58e82c-249.jpg,0,0,247,580,330,701,
9d58e82c-249.jpg,0,0,295,561,394,699,
9d58e82c-249.jpg,0,0,346,543,499,725,
9d58e82c-249.jpg,0,0,468,516,637,789,
9d58e82c-249.jpg,0,0,236,682,295,739,
9d58e82c-249.jpg,0,0,285,699,395,797,
9d58e82c-249.jpg,0,0,373,717,459,830,
9d58e82c-249.jpg,0,0,449,680,577,865,
9d58e82c-249.jpg,0,0,596,711,695,836,
9d58e82c-249.jpg,0,0,615,484,785,715,
9d58e82c-249.jpg,1,1,768,416,1007,688,
9d58e82c-249.jpg,1,1,1008,403,1260,693,
9d58e82c-249.jpg,0,0,730,679,844,809,
9d58e82c-249.jpg,0,0,886,674,973,746,
9d58e82c-249.jpg,0,0,1005,674,1112,765,
9d58e82c-249.jpg,1,1,1158,682,1252,755,
9d58e82c-249.jpg,1,1,1241,487,1378,709,
9d58e82c-249.jpg,0,0,1275,671,1365,787,
9d58e82c-249.jpg,0,0,1362,485,1522,738,
9d58e82c-249.jpg,0,0,1363,643,1527,815,
9d58e82c-249.jpg,0,0,1493,488,1619,694,
9d58e82c-249.jpg,0,0,1510,689,1588,772,
9d58e82c-249.jpg,0,0,1581,517,1672,669,
9d58e82c-249.jpg,0,0,1642,498,1731,645,
9d58e82c-249.jpg,0,0,1579,641,1697,752,
9d58e82c-249.jpg,0,0,1657,603,1734,676,
9d58e82c-249.jpg,0,0,1724,473,1760,563,
9d5b0d56-95.jpg,0,0,760,365,1009,659,
9d5b0d56-95.jpg,0,0,1004,368,1267,661,
9d5b0d56-95.jpg,1,1,565,403,764,642,
9d5b0d56-95.jpg,1,1,1258,392,1459,629,
9d5b0d56-95.jpg,1,1,452,396,605,653,
9d5b0d56-95.jpg,1,1,388,441,492,620,
9d5b0d56-95.jpg,1,1,1462,345,1614,649,
9d5b0d56-95.jpg,1,1,1608,412,1714,609,
9d5b0d56-95.jpg,1,1,1692,430,1778,607,
9d5b0d56-95.jpg,1,1,357,436,421,607,
9d5b0d56-95.jpg,1,1,308,425,372,607,
9d5b0d56-95.jpg,1,1,1774,445,1836,587,
9d5b0d56-95.jpg,3,3,1189,616,1355,837,
9d5b0d56-95.jpg,0,0,1034,656,1185,824,
9d5b0d56-95.jpg,0,0,870,640,1025,804,
9d5b0d56-95.jpg,1,1,711,640,864,817,
9d5b0d56-95.jpg,1,1,569,629,720,837,
9d5b0d56-95.jpg,1,1,456,636,589,846,
9d5b0d56-95.jpg,1,1,370,629,503,802,
9d5b0d56-95.jpg,1,1,299,616,403,771,
9d5b0d56-95.jpg,1,1,1353,591,1508,868,
9d5b0d56-95.jpg,1,1,1497,640,1665,815,
9d5b0d56-95.jpg,3,3,1612,611,1770,768,
9d5b0d56-95.jpg,0,0,1743,598,1856,715,
9ed3e527-270.jpg,0,0,8,368,97,687,
9ed3e527-270.jpg,1,1,75,381,229,680,
9ed3e527-270.jpg,1,1,5,671,162,970,
9ed3e527-270.jpg,1,1,201,373,508,734,
9ed3e527-270.jpg,0,0,162,674,384,988,
9ed3e527-270.jpg,1,1,371,672,607,993,
9ed3e527-270.jpg,1,1,503,309,832,704,
9ed3e527-270.jpg,0,0,607,634,838,972,
9ed3e527-270.jpg,1,1,819,298,1091,615,
9ed3e527-270.jpg,0,0,862,593,1142,937,
9ed3e527-270.jpg,1,1,1061,186,1383,516,
9ed3e527-270.jpg,0,0,1174,594,1477,906,
9ed3e527-270.jpg,1,1,1361,250,1615,561,
9ed3e527-270.jpg,2,2,1606,309,1794,583,
9ed3e527-270.jpg,1,1,1251,484,1625,586,
9ed3e527-270.jpg,0,0,1451,593,1724,873,
9ed3e527-270.jpg,0,0,1692,574,1972,776,
9ed3e527-270.jpg,0,0,1786,347,1956,564,
9ed3e527-270.jpg,0,0,1897,542,1969,634,
9f786cc0-185.jpg,1,1,185,475,287,653,
9f786cc0-185.jpg,1,1,276,558,335,688,
9f786cc0-185.jpg,1,1,317,516,446,717,
9f786cc0-185.jpg,0,0,447,513,567,694,
9f786cc0-185.jpg,2,2,445,709,531,871,
9f786cc0-185.jpg,1,1,233,658,433,805,
9f786cc0-185.jpg,1,1,377,746,446,838,
9f786cc0-185.jpg,1,1,563,513,792,769,
9f786cc0-185.jpg,0,0,531,668,683,867,
9f786cc0-185.jpg,0,0,726,730,836,875,
9f786cc0-185.jpg,1,1,769,429,1066,801,
9f786cc0-185.jpg,1,1,897,711,1041,860,
9f786cc0-185.jpg,1,1,1046,464,1329,783,
9f786cc0-185.jpg,0,0,1050,730,1202,845,
9f786cc0-185.jpg,0,0,1259,697,1392,855,
9f786cc0-185.jpg,1,1,1320,494,1545,733,
9f786cc0-185.jpg,0,0,1527,510,1648,623,
9f786cc0-185.jpg,1,1,1395,588,1578,806,
9f786cc0-185.jpg,0,0,1549,625,1686,763,
9f786cc0-185.jpg,1,1,1614,457,1770,689,
9f786cc0-185.jpg,1,1,1749,558,1853,649,
9f786cc0-185.jpg,1,1,1784,434,1846,563,
a00bad3c-96.jpg,1,1,713,434,990,749,
a00bad3c-96.jpg,1,1,990,432,1282,749,
a00bad3c-96.jpg,1,1,538,496,737,746,
a00bad3c-96.jpg,1,1,319,430,538,682,
a00bad3c-96.jpg,2,2,264,534,370,669,
a00bad3c-96.jpg,1,1,49,582,184,702,
a00bad3c-96.jpg,1,1,190,589,337,737,
a00bad3c-96.jpg,1,1,120,702,279,795,
a00bad3c-96.jpg,1,1,261,678,505,802,
a00bad3c-96.jpg,1,1,303,764,463,881,
a00bad3c-96.jpg,1,1,478,640,658,861,
a00bad3c-96.jpg,0,0,671,702,855,848,
a00bad3c-96.jpg,0,0,861,640,1010,848,
a00bad3c-96.jpg,0,0,1014,715,1172,830,
a00bad3c-96.jpg,0,0,1185,695,1360,822,
a00bad3c-96.jpg,1,1,1276,434,1475,702,
a00bad3c-96.jpg,1,1,1464,441,1612,678,
a00bad3c-96.jpg,0,0,1364,647,1541,830,
a00bad3c-96.jpg,1,1,1519,673,1670,857,
a00bad3c-96.jpg,5,5,1601,441,1752,589,
a00bad3c-96.jpg,0,0,1592,622,1758,751,
a00bad3c-96.jpg,0,0,1814,474,1911,598,
a00bad3c-96.jpg,0,0,1690,501,1818,640,
a00bad3c-96.jpg,1,1,1723,602,1878,693,
a1df39ae-119.jpg,4,4,50,66,423,320,
a1df39ae-119.jpg,2,2,126,299,430,514,
a1df39ae-119.jpg,1,1,239,462,551,706,
a1df39ae-119.jpg,1,1,375,673,627,916,
a1df39ae-119.jpg,1,1,531,855,805,1049,
a1df39ae-119.jpg,0,0,764,940,1055,1175,
a1df39ae-119.jpg,0,0,1082,920,1376,1156,
a1df39ae-119.jpg,2,2,1329,831,1595,1038,
a1df39ae-119.jpg,2,2,1456,667,1740,907,
a1df39ae-119.jpg,2,2,1567,456,1884,698,
a1df39ae-119.jpg,3,3,1658,299,1967,500,
a1df39ae-119.jpg,4,4,1678,31,1985,336,
a78fc3a5-274.jpg,1,1,814,503,992,775,
a78fc3a5-274.jpg,4,4,995,498,1098,758,
a78fc3a5-274.jpg,1,1,852,691,1013,925,
a78fc3a5-274.jpg,1,1,1016,737,1089,874,
a78fc3a5-274.jpg,1,1,1094,491,1196,741,
a80c67ea-5.jpg,0,0,631,962,822,1203,
a80c67ea-5.jpg,0,0,830,996,997,1214,
a80c67ea-5.jpg,0,0,999,999,1165,1217,
a80c67ea-5.jpg,0,0,1158,951,1364,1169,
a80c67ea-5.jpg,2,2,1566,127,1912,484,
a80c67ea-5.jpg,3,3,54,5,384,186,
a80c67ea-5.jpg,4,4,1655,3,1950,139,
a80c67ea-5.jpg,2,2,97,162,456,521,
a80c67ea-5.jpg,2,2,186,491,478,739,
a80c67ea-5.jpg,2,2,293,709,545,967,
a80c67ea-5.jpg,2,2,451,903,668,1138,
a80c67ea-5.jpg,2,2,1335,862,1518,1093,
a80c67ea-5.jpg,2,2,1455,672,1714,940,
a80c67ea-5.jpg,2,2,1518,465,1791,698,
a867644f-151.jpg,0,0,301,526,452,676,
a867644f-151.jpg,0,0,310,629,446,793,
a867644f-151.jpg,1,1,443,482,698,718,
a867644f-151.jpg,0,0,442,651,647,844,
a867644f-151.jpg,0,0,659,637,778,833,
a867644f-151.jpg,0,0,711,509,919,717,
a867644f-151.jpg,0,0,911,479,1061,702,
a867644f-151.jpg,0,0,783,692,839,789,
a867644f-151.jpg,0,0,841,694,898,792,
a871180b-262.jpg,1,1,73,502,253,693,
a871180b-262.jpg,1,1,150,432,378,631,
a871180b-262.jpg,1,1,236,628,526,774,
a871180b-262.jpg,1,1,363,534,554,679,
a871180b-262.jpg,1,1,527,473,768,706,
a871180b-262.jpg,1,1,508,674,707,816,
a871180b-262.jpg,2,2,679,666,932,857,
a871180b-262.jpg,1,1,742,430,1032,699,
a871180b-262.jpg,2,2,935,664,1161,900,
a871180b-262.jpg,1,1,1024,408,1254,685,
a871180b-262.jpg,2,2,1169,642,1327,849,
a871180b-262.jpg,1,1,1247,378,1537,699,
a871180b-262.jpg,1,1,1521,389,1730,693,
a871180b-262.jpg,1,1,1338,687,1477,843,
a871180b-262.jpg,1,1,1477,671,1603,825,
a871180b-262.jpg,1,1,1609,685,1674,785,
a871180b-262.jpg,1,1,1724,411,1846,656,
a871180b-262.jpg,1,1,1679,639,1811,827,
a871180b-262.jpg,1,1,1837,323,1907,478,
a91127f1-77.jpg,1,1,706,328,997,650,
a91127f1-77.jpg,1,1,507,343,703,610,
a91127f1-77.jpg,1,1,338,301,515,581,
a91127f1-77.jpg,2,2,221,279,350,519,
a91127f1-77.jpg,0,0,83,252,194,419,
a91127f1-77.jpg,0,0,127,409,253,513,
a91127f1-77.jpg,1,1,221,489,362,597,
a91127f1-77.jpg,0,0,333,543,508,679,
a91127f1-77.jpg,0,0,507,601,634,695,
a91127f1-77.jpg,0,0,699,610,835,704,
a91127f1-77.jpg,0,0,918,468,1029,704,
a91127f1-77.jpg,0,0,1032,317,1335,631,
a91127f1-77.jpg,1,1,1300,325,1537,629,
a91127f1-77.jpg,0,0,1088,609,1212,741,
a91127f1-77.jpg,0,0,1278,593,1413,726,
a91127f1-77.jpg,0,0,1455,545,1584,722,
a91127f1-77.jpg,0,0,1528,311,1724,591,
a91127f1-77.jpg,1,1,1706,295,1862,537,
a91127f1-77.jpg,0,0,1630,508,1764,696,
a91127f1-77.jpg,0,0,1751,502,1877,632,
a91127f1-77.jpg,0,0,1827,311,1925,497,
a91127f1-77.jpg,0,0,1878,459,1966,580,
a91127f1-77.jpg,1,1,1931,298,1988,441,
aa16b183-60.jpg,0,0,226,550,328,674,
aa16b183-60.jpg,0,0,236,652,379,779,
aa16b183-60.jpg,1,1,335,516,562,682,
aa16b183-60.jpg,0,0,567,492,776,714,
